store_id,category,total_sales,total_gross_profit,total_quantity
store_1,auto_accessories,15350.02,5910.02,1180
store_1,beer_wine,4639.33,3181.33,1215
store_1,car_care,9633.28,4821.28,1203
store_1,drinks,2181.02,1639.02,1084
store_1,lottery,3408.48,2267.48,1141
store_1,snacks,2841.24,2001.94,1199
store_1,tobacco,11868.65,4344.65,1254
store_2,auto_accessories,15689.91,6041.91,1206
store_2,beer_wine,4589.64,3117.24,1227
store_2,car_care,9927.78,4891.78,1259
store_2,drinks,2301.13,1721.13,1160
store_2,lottery,3571.19,2373.19,1198
store_2,snacks,2734.83,1933.3300000000002,1145
store_2,tobacco,11118.23,4092.23,1171
store_3,auto_accessories,14214.96,5446.96,1096
store_3,beer_wine,4416.4,2983.6,1194
store_3,car_care,10143.82,5091.82,1263
store_3,drinks,2406.99,1807.49,1199
store_3,lottery,3382.94,2210.94,1172
store_3,snacks,2726.45,1931.95,1135
store_3,tobacco,11318.6,4184.6,1189
