date,store_id,fuel_grade,retail_price,supplier_cost,gallons_sold,competitor_price
2026-01-01,store_1,Regular,2.72,2.49,1611,2.67
2026-01-01,store_1,Midgrade,3.02,2.88,1129,3.03
2026-01-01,store_1,Premium,3.45,3.19,877,3.48
2026-01-01,store_1,Diesel,3.21,3.0,702,3.18
2026-01-01,store_2,Regular,2.78,2.56,723,2.75
2026-01-01,store_2,Midgrade,3.34,3.21,1760,3.3
2026-01-01,store_2,Premium,3.74,3.59,1671,3.7
2026-01-01,store_2,Diesel,3.59,3.42,954,3.6
2026-01-01,store_3,Regular,2.85,2.57,903,2.86
2026-01-01,store_3,Midgrade,3.16,2.97,1503,3.21
2026-01-01,store_3,Premium,3.63,3.47,852,3.64
2026-01-01,store_3,Diesel,3.41,3.12,1251,3.35
2026-01-02,store_1,Regular,3.07,2.82,746,3.01
2026-01-02,store_1,Midgrade,3.36,3.16,705,3.36
2026-01-02,store_1,Premium,3.7,3.54,1783,3.73
2026-01-02,store_1,Diesel,3.44,3.16,613,3.48
2026-01-02,store_2,Regular,2.88,2.75,1174,2.92
2026-01-02,store_2,Midgrade,3.23,3.06,1312,3.29
2026-01-02,store_2,Premium,3.83,3.7,1140,3.83
2026-01-02,store_2,Diesel,3.25,3.12,802,3.31
2026-01-02,store_3,Regular,2.87,2.68,1467,2.9
2026-01-02,store_3,Midgrade,3.37,3.12,1739,3.4
2026-01-02,store_3,Premium,3.82,3.66,904,3.79
2026-01-02,store_3,Diesel,3.51,3.21,1545,3.46
2026-01-03,store_1,Regular,2.8,2.65,993,2.77
2026-01-03,store_1,Midgrade,3.23,3.0,1197,3.28
2026-01-03,store_1,Premium,3.84,3.59,1089,3.88
2026-01-03,store_1,Diesel,3.21,2.98,1170,3.17
2026-01-03,store_2,Regular,3.13,2.95,549,3.13
2026-01-03,store_2,Midgrade,3.36,3.11,595,3.42
2026-01-03,store_2,Premium,3.44,3.32,900,3.48
2026-01-03,store_2,Diesel,3.6,3.4,1591,3.59
2026-01-03,store_3,Regular,2.91,2.63,726,2.94
2026-01-03,store_3,Midgrade,3.3,3.14,1412,3.29
2026-01-03,store_3,Premium,3.56,3.35,911,3.53
2026-01-03,store_3,Diesel,3.16,2.91,1392,3.2
2026-01-04,store_1,Regular,3.01,2.78,1665,3.02
2026-01-04,store_1,Midgrade,3.02,2.87,964,3.06
2026-01-04,store_1,Premium,3.8,3.6,1500,3.78
2026-01-04,store_1,Diesel,3.14,2.89,677,3.1
2026-01-04,store_2,Regular,3.11,2.86,586,3.14
2026-01-04,store_2,Midgrade,3.4,3.24,1253,3.44
2026-01-04,store_2,Premium,3.45,3.22,999,3.46
2026-01-04,store_2,Diesel,3.11,2.84,1119,3.15
2026-01-04,store_3,Regular,2.73,2.54,513,2.69
2026-01-04,store_3,Midgrade,3.18,2.9,930,3.16
2026-01-04,store_3,Premium,3.32,3.06,1008,3.32
2026-01-04,store_3,Diesel,3.59,3.37,593,3.59
2026-01-05,store_1,Regular,3.02,2.74,1067,3.04
2026-01-05,store_1,Midgrade,3.24,3.02,862,3.18
2026-01-05,store_1,Premium,3.61,3.38,1018,3.61
2026-01-05,store_1,Diesel,3.42,3.14,654,3.39
2026-01-05,store_2,Regular,3.05,2.85,1299,3.06
2026-01-05,store_2,Midgrade,3.41,3.11,793,3.37
2026-01-05,store_2,Premium,3.53,3.32,1686,3.52
2026-01-05,store_2,Diesel,3.55,3.26,1497,3.53
2026-01-05,store_3,Regular,2.73,2.51,1508,2.79
2026-01-05,store_3,Midgrade,3.2,3.03,761,3.16
2026-01-05,store_3,Premium,3.52,3.32,1161,3.55
2026-01-05,store_3,Diesel,3.15,3.02,879,3.21
2026-01-06,store_1,Regular,2.78,2.54,1292,2.73
2026-01-06,store_1,Midgrade,3.23,2.97,838,3.28
2026-01-06,store_1,Premium,3.33,3.18,919,3.36
2026-01-06,store_1,Diesel,3.36,3.15,1072,3.39
2026-01-06,store_2,Regular,2.74,2.61,1568,2.7
2026-01-06,store_2,Midgrade,3.34,3.12,1445,3.37
2026-01-06,store_2,Premium,3.84,3.71,1124,3.81
2026-01-06,store_2,Diesel,3.3,3.17,1452,3.29
2026-01-06,store_3,Regular,2.86,2.58,1474,2.83
2026-01-06,store_3,Midgrade,3.3,3.03,550,3.27
2026-01-06,store_3,Premium,3.85,3.56,826,3.8
2026-01-06,store_3,Diesel,3.65,3.45,1366,3.64
2026-01-07,store_1,Regular,3.1,2.93,1518,3.07
2026-01-07,store_1,Midgrade,3.15,2.97,1331,3.11
2026-01-07,store_1,Premium,3.79,3.64,1384,3.79
2026-01-07,store_1,Diesel,3.13,2.88,1207,3.09
2026-01-07,store_2,Regular,2.92,2.75,1096,2.95
2026-01-07,store_2,Midgrade,3.11,2.85,574,3.09
2026-01-07,store_2,Premium,3.44,3.3,702,3.47
2026-01-07,store_2,Diesel,3.32,3.15,846,3.3
2026-01-07,store_3,Regular,3.05,2.82,875,3.05
2026-01-07,store_3,Midgrade,3.13,2.9,1738,3.08
2026-01-07,store_3,Premium,3.55,3.42,1556,3.6
2026-01-07,store_3,Diesel,3.55,3.3,932,3.54
2026-01-08,store_1,Regular,3.07,2.95,1488,3.13
2026-01-08,store_1,Midgrade,3.15,3.02,1015,3.19
2026-01-08,store_1,Premium,3.67,3.42,1152,3.65
2026-01-08,store_1,Diesel,3.23,3.08,1371,3.17
2026-01-08,store_2,Regular,2.73,2.58,1313,2.71
2026-01-08,store_2,Midgrade,3.16,2.96,1634,3.15
2026-01-08,store_2,Premium,3.49,3.22,1588,3.5
2026-01-08,store_2,Diesel,3.12,2.87,1686,3.08
2026-01-08,store_3,Regular,2.74,2.45,524,2.75
2026-01-08,store_3,Midgrade,3.13,2.86,1199,3.09
2026-01-08,store_3,Premium,3.35,3.09,694,3.4
2026-01-08,store_3,Diesel,3.33,3.2,722,3.28
2026-01-09,store_1,Regular,3.07,2.85,1137,3.07
2026-01-09,store_1,Midgrade,3.09,2.84,1736,3.08
2026-01-09,store_1,Premium,3.77,3.62,1602,3.8
2026-01-09,store_1,Diesel,3.11,2.88,639,3.08
2026-01-09,store_2,Regular,2.89,2.6,573,2.89
2026-01-09,store_2,Midgrade,3.36,3.08,596,3.33
2026-01-09,store_2,Premium,3.44,3.18,713,3.41
2026-01-09,store_2,Diesel,3.3,3.05,958,3.27
2026-01-09,store_3,Regular,2.78,2.51,764,2.79
2026-01-09,store_3,Midgrade,3.26,3.1,658,3.26
2026-01-09,store_3,Premium,3.64,3.37,1766,3.59
2026-01-09,store_3,Diesel,3.53,3.3,1705,3.51
2026-01-10,store_1,Regular,2.86,2.6,1265,2.89
2026-01-10,store_1,Midgrade,3.06,2.79,1155,3.1
2026-01-10,store_1,Premium,3.43,3.24,559,3.4
2026-01-10,store_1,Diesel,3.26,3.02,1008,3.22
2026-01-10,store_2,Regular,3.1,2.89,983,3.16
2026-01-10,store_2,Midgrade,3.32,3.09,1131,3.35
2026-01-10,store_2,Premium,3.69,3.56,650,3.72
2026-01-10,store_2,Diesel,3.53,3.26,1099,3.48
2026-01-10,store_3,Regular,3.14,2.96,650,3.15
2026-01-10,store_3,Midgrade,3.14,2.86,1337,3.15
2026-01-10,store_3,Premium,3.52,3.33,1349,3.5
2026-01-10,store_3,Diesel,3.5,3.26,906,3.51
2026-01-11,store_1,Regular,3.14,2.85,1258,3.1
2026-01-11,store_1,Midgrade,3.01,2.78,622,2.96
2026-01-11,store_1,Premium,3.42,3.2,696,3.46
2026-01-11,store_1,Diesel,3.62,3.34,968,3.58
2026-01-11,store_2,Regular,2.97,2.78,646,2.99
2026-01-11,store_2,Midgrade,3.01,2.82,645,3.0
2026-01-11,store_2,Premium,3.6,3.45,1670,3.58
2026-01-11,store_2,Diesel,3.34,3.21,1223,3.39
2026-01-11,store_3,Regular,2.87,2.66,1682,2.83
2026-01-11,store_3,Midgrade,3.37,3.17,1385,3.4
2026-01-11,store_3,Premium,3.61,3.35,1260,3.58
2026-01-11,store_3,Diesel,3.6,3.4,1338,3.66
2026-01-12,store_1,Regular,2.79,2.55,1303,2.82
2026-01-12,store_1,Midgrade,3.43,3.25,910,3.41
2026-01-12,store_1,Premium,3.76,3.63,1476,3.75
2026-01-12,store_1,Diesel,3.34,3.11,1740,3.29
2026-01-12,store_2,Regular,2.74,2.53,1272,2.68
2026-01-12,store_2,Midgrade,3.29,3.13,1179,3.29
2026-01-12,store_2,Premium,3.83,3.59,863,3.83
2026-01-12,store_2,Diesel,3.25,3.11,890,3.29
2026-01-12,store_3,Regular,2.77,2.63,1286,2.82
2026-01-12,store_3,Midgrade,3.39,3.22,1091,3.43
2026-01-12,store_3,Premium,3.6,3.42,1787,3.57
2026-01-12,store_3,Diesel,3.18,2.91,1798,3.15
2026-01-13,store_1,Regular,2.75,2.63,692,2.74
2026-01-13,store_1,Midgrade,3.38,3.12,1082,3.38
2026-01-13,store_1,Premium,3.47,3.29,869,3.48
2026-01-13,store_1,Diesel,3.33,3.05,605,3.27
2026-01-13,store_2,Regular,3.0,2.76,1586,3.02
2026-01-13,store_2,Midgrade,3.38,3.12,1158,3.35
2026-01-13,store_2,Premium,3.83,3.62,1485,3.85
2026-01-13,store_2,Diesel,3.45,3.16,1540,3.48
2026-01-13,store_3,Regular,3.03,2.79,1196,3.09
2026-01-13,store_3,Midgrade,3.33,3.08,1431,3.38
2026-01-13,store_3,Premium,3.7,3.46,1307,3.75
2026-01-13,store_3,Diesel,3.26,3.13,726,3.25
2026-01-14,store_1,Regular,2.91,2.78,1323,2.88
2026-01-14,store_1,Midgrade,3.0,2.78,690,3.02
2026-01-14,store_1,Premium,3.49,3.36,1588,3.54
2026-01-14,store_1,Diesel,3.57,3.37,1440,3.55
2026-01-14,store_2,Regular,2.9,2.64,568,2.86
2026-01-14,store_2,Midgrade,3.33,3.09,1418,3.3
2026-01-14,store_2,Premium,3.63,3.5,689,3.62
2026-01-14,store_2,Diesel,3.47,3.18,539,3.5
2026-01-14,store_3,Regular,2.71,2.44,1291,2.75
2026-01-14,store_3,Midgrade,3.31,3.05,956,3.36
2026-01-14,store_3,Premium,3.47,3.34,807,3.52
2026-01-14,store_3,Diesel,3.54,3.38,860,3.54
2026-01-15,store_1,Regular,2.97,2.7,843,2.93
2026-01-15,store_1,Midgrade,3.07,2.86,778,3.04
2026-01-15,store_1,Premium,3.76,3.63,1715,3.77
2026-01-15,store_1,Diesel,3.51,3.3,1528,3.55
2026-01-15,store_2,Regular,2.72,2.42,719,2.71
2026-01-15,store_2,Midgrade,3.03,2.88,563,3.02
2026-01-15,store_2,Premium,3.34,3.14,1189,3.31
2026-01-15,store_2,Diesel,3.6,3.3,503,3.56
2026-01-15,store_3,Regular,2.73,2.59,1689,2.75
2026-01-15,store_3,Midgrade,3.4,3.11,829,3.38
2026-01-15,store_3,Premium,3.62,3.32,1527,3.57
2026-01-15,store_3,Diesel,3.5,3.33,1194,3.51
2026-01-16,store_1,Regular,2.96,2.7,1052,2.91
2026-01-16,store_1,Midgrade,3.2,3.0,1778,3.16
2026-01-16,store_1,Premium,3.83,3.56,1060,3.88
2026-01-16,store_1,Diesel,3.65,3.41,1776,3.62
2026-01-16,store_2,Regular,3.18,2.98,1600,3.17
2026-01-16,store_2,Midgrade,3.12,2.93,760,3.08
2026-01-16,store_2,Premium,3.35,3.1,620,3.31
2026-01-16,store_2,Diesel,3.57,3.34,1738,3.59
2026-01-16,store_3,Regular,2.9,2.61,1613,2.92
2026-01-16,store_3,Midgrade,3.08,2.82,1249,3.03
2026-01-16,store_3,Premium,3.57,3.36,895,3.53
2026-01-16,store_3,Diesel,3.21,3.05,982,3.19
2026-01-17,store_1,Regular,2.99,2.79,950,2.97
2026-01-17,store_1,Midgrade,3.19,3.03,1594,3.22
2026-01-17,store_1,Premium,3.68,3.44,829,3.69
2026-01-17,store_1,Diesel,3.15,2.98,1243,3.1
2026-01-17,store_2,Regular,3.1,2.96,540,3.06
2026-01-17,store_2,Midgrade,3.24,2.99,659,3.26
2026-01-17,store_2,Premium,3.74,3.49,598,3.69
2026-01-17,store_2,Diesel,3.37,3.18,1670,3.35
2026-01-17,store_3,Regular,3.08,2.83,1536,3.05
2026-01-17,store_3,Midgrade,3.09,2.81,716,3.14
2026-01-17,store_3,Premium,3.52,3.24,612,3.55
2026-01-17,store_3,Diesel,3.22,3.09,536,3.17
2026-01-18,store_1,Regular,3.0,2.76,1032,3.03
2026-01-18,store_1,Midgrade,3.24,3.07,929,3.29
2026-01-18,store_1,Premium,3.36,3.14,1306,3.41
2026-01-18,store_1,Diesel,3.3,3.09,662,3.27
2026-01-18,store_2,Regular,2.99,2.75,581,2.94
2026-01-18,store_2,Midgrade,3.16,2.97,1443,3.2
2026-01-18,store_2,Premium,3.32,3.04,1593,3.32
2026-01-18,store_2,Diesel,3.47,3.22,542,3.52
2026-01-18,store_3,Regular,3.11,2.84,618,3.15
2026-01-18,store_3,Midgrade,3.24,3.1,751,3.18
2026-01-18,store_3,Premium,3.4,3.13,1254,3.41
2026-01-18,store_3,Diesel,3.28,3.06,1750,3.27
2026-01-19,store_1,Regular,2.94,2.7,1430,2.88
2026-01-19,store_1,Midgrade,3.29,3.02,1316,3.3
2026-01-19,store_1,Premium,3.57,3.32,781,3.54
2026-01-19,store_1,Diesel,3.28,3.06,644,3.31
2026-01-19,store_2,Regular,2.9,2.75,1194,2.84
2026-01-19,store_2,Midgrade,3.36,3.21,1713,3.37
2026-01-19,store_2,Premium,3.64,3.47,1548,3.61
2026-01-19,store_2,Diesel,3.69,3.53,730,3.73
2026-01-19,store_3,Regular,2.99,2.74,1414,2.94
2026-01-19,store_3,Midgrade,3.12,2.91,1019,3.1
2026-01-19,store_3,Premium,3.78,3.51,576,3.77
2026-01-19,store_3,Diesel,3.68,3.45,1663,3.74
2026-01-20,store_1,Regular,2.85,2.56,666,2.89
2026-01-20,store_1,Midgrade,3.18,3.0,1309,3.13
2026-01-20,store_1,Premium,3.69,3.49,752,3.7
2026-01-20,store_1,Diesel,3.21,3.05,1275,3.16
2026-01-20,store_2,Regular,3.16,2.94,1040,3.12
2026-01-20,store_2,Midgrade,3.45,3.23,1764,3.5
2026-01-20,store_2,Premium,3.43,3.15,1679,3.39
2026-01-20,store_2,Diesel,3.19,3.04,631,3.19
2026-01-20,store_3,Regular,2.91,2.71,788,2.86
2026-01-20,store_3,Midgrade,3.22,3.05,1293,3.22
2026-01-20,store_3,Premium,3.48,3.2,501,3.5
2026-01-20,store_3,Diesel,3.63,3.45,522,3.6
2026-01-21,store_1,Regular,3.06,2.9,529,3.05
2026-01-21,store_1,Midgrade,3.1,2.86,1622,3.1
2026-01-21,store_1,Premium,3.81,3.68,1613,3.87
2026-01-21,store_1,Diesel,3.32,3.05,1016,3.34
2026-01-21,store_2,Regular,3.13,2.84,1526,3.15
2026-01-21,store_2,Midgrade,3.11,2.89,1448,3.17
2026-01-21,store_2,Premium,3.69,3.56,934,3.65
2026-01-21,store_2,Diesel,3.51,3.27,1367,3.55
2026-01-21,store_3,Regular,2.96,2.84,834,2.93
2026-01-21,store_3,Midgrade,3.43,3.26,1772,3.44
2026-01-21,store_3,Premium,3.73,3.47,1480,3.68
2026-01-21,store_3,Diesel,3.63,3.42,1769,3.64
2026-01-22,store_1,Regular,2.72,2.53,1730,2.76
2026-01-22,store_1,Midgrade,3.06,2.93,747,3.09
2026-01-22,store_1,Premium,3.48,3.35,1552,3.46
2026-01-22,store_1,Diesel,3.2,3.05,1688,3.17
2026-01-22,store_2,Regular,3.11,2.85,1301,3.08
2026-01-22,store_2,Midgrade,3.23,3.02,1532,3.24
2026-01-22,store_2,Premium,3.8,3.55,1650,3.86
2026-01-22,store_2,Diesel,3.24,3.1,1411,3.27
2026-01-22,store_3,Regular,2.88,2.67,1474,2.86
2026-01-22,store_3,Midgrade,3.26,3.1,1641,3.3
2026-01-22,store_3,Premium,3.56,3.42,1592,3.51
2026-01-22,store_3,Diesel,3.67,3.39,632,3.66
2026-01-23,store_1,Regular,3.12,2.83,992,3.14
2026-01-23,store_1,Midgrade,3.19,2.99,1585,3.18
2026-01-23,store_1,Premium,3.52,3.28,588,3.52
2026-01-23,store_1,Diesel,3.17,2.97,552,3.22
2026-01-23,store_2,Regular,3.04,2.78,1323,3.03
2026-01-23,store_2,Midgrade,3.06,2.91,1591,3.1
2026-01-23,store_2,Premium,3.48,3.22,1117,3.54
2026-01-23,store_2,Diesel,3.65,3.44,1364,3.67
2026-01-23,store_3,Regular,2.9,2.72,1307,2.95
2026-01-23,store_3,Midgrade,3.32,3.16,861,3.27
2026-01-23,store_3,Premium,3.34,3.2,1537,3.33
2026-01-23,store_3,Diesel,3.14,2.87,1613,3.16
2026-01-24,store_1,Regular,2.94,2.74,1246,3.0
2026-01-24,store_1,Midgrade,3.39,3.14,1469,3.45
2026-01-24,store_1,Premium,3.84,3.62,773,3.88
2026-01-24,store_1,Diesel,3.67,3.51,1309,3.65
2026-01-24,store_2,Regular,3.0,2.82,1723,3.06
2026-01-24,store_2,Midgrade,3.05,2.86,550,3.06
2026-01-24,store_2,Premium,3.49,3.34,809,3.48
2026-01-24,store_2,Diesel,3.45,3.3,791,3.46
2026-01-24,store_3,Regular,2.88,2.73,882,2.92
2026-01-24,store_3,Midgrade,3.07,2.87,597,3.01
2026-01-24,store_3,Premium,3.58,3.35,1021,3.63
2026-01-24,store_3,Diesel,3.29,3.04,1762,3.35
2026-01-25,store_1,Regular,3.09,2.81,1088,3.14
2026-01-25,store_1,Midgrade,3.39,3.17,1660,3.35
2026-01-25,store_1,Premium,3.45,3.22,1630,3.45
2026-01-25,store_1,Diesel,3.62,3.36,1453,3.6
2026-01-25,store_2,Regular,3.19,3.02,1385,3.15
2026-01-25,store_2,Midgrade,3.34,3.22,1778,3.39
2026-01-25,store_2,Premium,3.33,3.04,1434,3.3
2026-01-25,store_2,Diesel,3.14,2.95,1672,3.16
2026-01-25,store_3,Regular,3.05,2.79,771,3.0
2026-01-25,store_3,Midgrade,3.1,2.96,1284,3.04
2026-01-25,store_3,Premium,3.51,3.25,995,3.54
2026-01-25,store_3,Diesel,3.64,3.44,744,3.7
2026-01-26,store_1,Regular,2.74,2.61,1392,2.75
2026-01-26,store_1,Midgrade,3.26,3.04,1470,3.31
2026-01-26,store_1,Premium,3.62,3.39,1270,3.63
2026-01-26,store_1,Diesel,3.67,3.39,1474,3.7
2026-01-26,store_2,Regular,3.0,2.75,1650,3.05
2026-01-26,store_2,Midgrade,3.24,3.0,1342,3.24
2026-01-26,store_2,Premium,3.74,3.53,1610,3.72
2026-01-26,store_2,Diesel,3.48,3.3,1028,3.47
2026-01-26,store_3,Regular,3.0,2.86,1151,2.99
2026-01-26,store_3,Midgrade,3.18,3.0,868,3.13
2026-01-26,store_3,Premium,3.81,3.66,571,3.79
2026-01-26,store_3,Diesel,3.4,3.2,1073,3.4
2026-01-27,store_1,Regular,3.09,2.88,817,3.04
2026-01-27,store_1,Midgrade,3.13,2.84,747,3.15
2026-01-27,store_1,Premium,3.35,3.09,716,3.39
2026-01-27,store_1,Diesel,3.44,3.28,1550,3.42
2026-01-27,store_2,Regular,2.93,2.78,1589,2.95
2026-01-27,store_2,Midgrade,3.34,3.06,1631,3.32
2026-01-27,store_2,Premium,3.66,3.48,1548,3.68
2026-01-27,store_2,Diesel,3.27,3.14,1275,3.29
2026-01-27,store_3,Regular,2.71,2.54,818,2.66
2026-01-27,store_3,Midgrade,3.03,2.88,1390,3.05
2026-01-27,store_3,Premium,3.76,3.49,1033,3.71
2026-01-27,store_3,Diesel,3.38,3.09,585,3.38
2026-01-28,store_1,Regular,3.01,2.82,1347,3.05
2026-01-28,store_1,Midgrade,3.23,3.0,1522,3.29
2026-01-28,store_1,Premium,3.73,3.49,893,3.72
2026-01-28,store_1,Diesel,3.25,3.03,1144,3.25
2026-01-28,store_2,Regular,2.76,2.55,1378,2.79
2026-01-28,store_2,Midgrade,3.34,3.09,929,3.29
2026-01-28,store_2,Premium,3.47,3.24,1417,3.47
2026-01-28,store_2,Diesel,3.22,2.96,545,3.18
2026-01-28,store_3,Regular,2.9,2.68,753,2.88
2026-01-28,store_3,Midgrade,3.18,2.89,991,3.12
2026-01-28,store_3,Premium,3.69,3.5,632,3.69
2026-01-28,store_3,Diesel,3.65,3.41,1116,3.67
2026-01-29,store_1,Regular,2.76,2.57,1456,2.73
2026-01-29,store_1,Midgrade,3.17,3.03,1456,3.15
2026-01-29,store_1,Premium,3.85,3.66,1167,3.86
2026-01-29,store_1,Diesel,3.25,3.04,556,3.23
2026-01-29,store_2,Regular,2.81,2.52,1404,2.75
2026-01-29,store_2,Midgrade,3.37,3.13,836,3.39
2026-01-29,store_2,Premium,3.78,3.64,1022,3.82
2026-01-29,store_2,Diesel,3.6,3.37,1616,3.66
2026-01-29,store_3,Regular,2.9,2.74,1748,2.93
2026-01-29,store_3,Midgrade,3.13,2.98,1454,3.12
2026-01-29,store_3,Premium,3.47,3.27,848,3.46
2026-01-29,store_3,Diesel,3.39,3.1,1340,3.42
2026-01-30,store_1,Regular,3.03,2.9,984,3.02
2026-01-30,store_1,Midgrade,3.36,3.15,1081,3.37
2026-01-30,store_1,Premium,3.82,3.54,1682,3.84
2026-01-30,store_1,Diesel,3.38,3.09,1392,3.36
2026-01-30,store_2,Regular,3.03,2.87,1099,3.0
2026-01-30,store_2,Midgrade,3.39,3.2,1564,3.4
2026-01-30,store_2,Premium,3.36,3.22,556,3.34
2026-01-30,store_2,Diesel,3.63,3.48,1451,3.58
2026-01-30,store_3,Regular,2.77,2.53,745,2.78
2026-01-30,store_3,Midgrade,3.12,2.98,1605,3.16
2026-01-30,store_3,Premium,3.4,3.11,1758,3.45
2026-01-30,store_3,Diesel,3.16,2.93,1084,3.11
